Start Time,English Sentence,Chinese Sentence
0:00:06,"You're hearing AFC Richmond being booed lustily by their home fans,",你会听到主场球迷对AFC里士满 不间断的嘘声
0:00:10,"and you have to say, not without good reason.",不得不说 这不是没有理由的
0:00:13,2-0. We're better than that!,2比0 我们可以做得更好
0:00:16,"Jamie. Jamie. Sorry, I didn't put that cross where you wanted it.",杰米 对不起 我没能给你那个 你想要的传球
0:00:21,"Forget it, mate.",别放在心上 伙计
0:00:22,"Hey, would it be too forward if I gave you some advice",嘿 如果我给你一点 能帮你提升球技的建议
0:00:24,that might help improve your game a bit?,会不会太直白了
0:00:26,"No. Please, anything.",不会 请说吧
0:00:27,"What you need to do is get yourself a time machine, and go back to the moment",你应该去找个时间机器 回到你妈妈
0:00:31,when your mom was about to fuck a sad little man with no athletic talent.,即将跟一个毫无运动天赋的可悲小男人 上床的那一刻
0:00:34,"Pull her off him, fly her to Argentina, and drop her onto Maradona's cock.",把她拉起来 让她坐飞机去阿根廷 丢到马拉多纳的老二上
0:00:41,"Hope that helps, mate.",希望对你有用 伙计
0:00:43,"Right, that's it.",好吧 够了
0:00:45,I'm done with you being a prick to everyone.,我受够了你侮辱所有人
0:00:48,"So, either I beat up an old man, or I let an old man beat me up.",要么我干倒你这老家伙 要么我被你这老家伙干倒
0:00:56,Fuck it. Let's go.,管他的 动手吧
0:00:58,Fucking--,他妈的…
0:01:00,"Hey, hey, hey!",嘿
0:01:03,"Easy, easy, easy now!",冷静 都给我冷静
0:01:05,"Coach, tell these boys what the first rule of my fight club is.",教练 告诉他们搏击俱乐部的 首要准则是什么
0:01:07,-No fight club! -No fight club. Okay? You understand?,-禁止搏击 -禁止搏击 好吗听懂了吗
0:01:11,"For the love of Pistol Pete, y'all. We still got a second half to play.",看在手枪皮特的份上 各位 我们还要打下半场呢
0:01:14,"Now, please, sit down. Everybody.",请坐 所有人
0:01:18,"Gaffer saved you, old man.",教练救了你 老家伙
0:01:24,Call me old...,再敢说一次我老…
0:01:26,one more time.,你试试看
0:01:32,Sorry...,抱歉…
0:01:34,granddad.,老爷爷
0:01:35,I'll fucking kill you!,我他妈弄死你
0:02:00,Table four is done and shall from now on be known as the boring table.,4号桌排好了 从此刻开始就叫“无聊桌”
0:02:06,But that's where I'm sitting.,可我坐那一桌啊
0:02:10,I haven't placed Elaine Kenner. Awful woman.,我还没给伊莱恩肯纳安置好 讨厌的女人
0:02:13,She won't be attending tonight. She was kicked in the face by her horse.,她今晚不会出席 她的脸被自家的马踢了
0:02:17,That poor thing. Is the horse okay?,小可怜 马没事吧
0:02:23,Looks like we still got ourselves a team divided here.,看上去这支球队还是分裂的
0:02:26,"Coach, you know what I'm thinkin' about right now?",教练 你知道我现在想什么吗
0:02:28,-West Side Story? -You know it. Sharks and Jets.,-《西区故事》 -你懂我 鲨鱼帮和火箭帮
0:02:30,You think these fellas,你觉得这些家伙
0:02:31,could solve their problems with a dance-off at a gymnasium?,在体育馆跳跳舞就能化解矛盾了吗
0:02:34,"Course, if memory serves,",当然了 如果我没记错的话
0:02:36,Riff and Bernardo ended up getting knifed to death at that particular event.,里弗和贝纳多当场被刺身亡
0:02:40,"No, they didn't die until the rumble afterwards.",不是 他们是在后面打架时死的
0:02:42,"Right. Right, right, right.",对
0:02:43,"When I was 15, I was understudy for Anita.",我15岁的时候 做过安妮塔的候补演员
0:02:46,All-boys school.,我读的男校
0:02:49,We have peeled yet another juicy layer of the Nathan onion.,我们又剥开了内森洋葱的一层外衣
0:02:52,Coach Beard!,彼尔德教练
0:02:54,"For dinner tonight, it's either chicken or steak!",今天的晚宴 是鸡肉和牛排二选一
0:02:58,You can't tick both!,你不能选两种
0:03:00,Okay!,好的
0:03:02,Busted.,败露了
0:03:03,And Ted!,还有泰德
0:03:06,-Yeah! -I need to know who your plus-one is!,-在 -我想知道你的携伴是谁
0:03:09,,"是这位“两道主菜”先生\NWell, that'd be Mr. Two Entrées here."
0:03:12,"No, he's already bringing a date!",不行 他已经带了另一个人
0:03:18,"Hey, you free tonight?",嘿 你今晚有空吗
0:03:19,"-I'm free every night, yeah. -Okay.",-有啊 我每天晚上都有空 -好的
0:03:21,-I'm gonna bring Nathan! -Who?,-我要带内森 -谁
0:03:24,Nate the Great! He's gonna be my date!,伟大的内森他就是我的伴儿
0:03:26,"And for obvious reasons, we'd love to be at table eight!",而且因为一些显而易见的原因 我们想坐8号桌
0:03:30,No!,不行
0:03:31,"And Beard, you're having chicken!",彼尔德 你吃鸡
0:03:37,"Hey, boss.",嘿 老板
0:03:38,Pajama Friday? Wish I woulda known.,周五睡衣日我要是早点知道就好了
0:03:40,You're gonna get a kick outta this story.,我给你讲个故事 你听完肯定很开心
0:03:42,"-When I was 17-- -Ted, let me just stop you there",-我17岁的时候… -泰德 我打断你一下
0:03:45,before you tell me a folksy anecdote about you and pajamas.,不然你就要跟我讲你和睡衣的土味趣闻了
0:03:47,"Okay. When you change your mind, just let me know,",好的 你要是改变主意了 告诉我
0:03:49,'cause this one is a doozy.,因为这是个好故事
0:03:51,"Sorry, was there anything you needed? 'Cause I'm really--",抱歉 你找我有事吗我现在真的…
0:03:53,"I was wondering if me, Roy and Jamie could all sit at the same table tonight.",我、罗伊和杰米今晚能坐一张桌子吗
0:03:57,-Is that possible? -Yes.,-可以吗 -可以
0:03:58,"Great! 'Cause I got some fences I need to mend, and I think that might do the trick.",好极了因为我得让俩人冰释前嫌 我觉得应该可以
0:04:01,"-Ted, I just said yes. -Right.",-泰德 我刚同意了 -好
0:04:03,"Oh, God, that one's absolutely beautiful, but...",天呐 这件真美 但是…
0:04:07,I don't think I can get away with that anymore.,但我觉得我已经驾驭不了了
0:04:09,Sure you could. Fashion's all about confidence.,你当然可以 时尚的核心是自信
0:04:11,"If I didn't have any confidence, I never would've worn pajamas to my prom",如果我不自信 我是绝不会 穿睡衣参加毕业舞会的
0:04:14,and ended up in jail the rest of that night.,然后一整晚都待在监狱里
0:04:15,"But you don't wanna hear that story, so I ain't gonna tell it.",但你不想听那个故事 所以我不讲了
0:04:17,You know what? I'll get outta your hair.,你知道吗我不烦你了
0:04:19,"You're probably all revved up because of the big shindig, right?",你肯定为这次盛大的舞会 感到紧张吧 对吗
0:04:21,"No, no, no. I'm absolutely fine.",不 我好得很
0:04:23,"I mean, even when Rupert and I were running the gala together,",虽然过去是我和鲁伯特一起举办宴会
0:04:26,I did most of the work myself.,但大部分工作都是我做的
0:04:28,"So, I'm not revved up at all.",所以 我一点不紧张
0:04:29,"I'm actually, really, feeling quite mellow.",其实 我现在情绪很平稳
0:04:32,Good afternoon. We have a huge problem.,下午好 我们遇到了一个大问题
0:04:34,"Our musical guest, Robbie Williams, has canceled.",嘉宾歌手罗比威廉姆斯不来了
0:04:37,God!,天呐
0:04:38,"Oh, no. Who is that?",哎呀 他是谁
0:04:40,"No, no, no. That's absolutely fine. It's not a problem. Let me just think.",淡定 没关系 这都不是事 让我好好想想
0:04:45,"All right, here's what we're going to do, Higgins.",好的 我们这么办 希金斯
0:04:47,"Tonight, when I tell everyone that Robbie has canceled,",今晚 我会告诉大家罗比取消了演出
0:04:50,by then it won't matter because you will have found someone better.,但是没关系 因为你会找到更好的替代
0:04:54,-There ya are. -Right.,-靠你了 -好的
0:04:56,I am a world-class problem solver.,我是世界级的解决问题达人
0:05:00,There it is. You got it. Catch it! Yep! Look at that!,哎呀 你能接得住 加油很好 看看呀
0:05:04,"You got this, Higgins!",你可以的 希金斯
0:05:06,And Rebecca's grateful for all your hard work!,瑞贝卡感谢你的辛勤付出
0:05:08,"Thank you, Ted!",谢谢你 泰德
0:05:16,"No. I hate it, babe.",不行 我讨厌这条领带 宝贝
0:05:18,"It's just not me. There's no hood, no zips.",这不是我的风格 没有兜帽 没有拉链
0:05:21,There's no graffiti.,没有涂鸦
0:05:25,No graffiti.,没有涂鸦
0:05:27,Mad. I look like a banker.,疯了 我看上去像个银行家
0:05:29,"Not with trousers that tight around the crotch, you don't.",裤裆那么紧 才不像呢
0:05:31,Fine. I look like a banker with a great cock.,好吧 我看上去像一个屌很大的银行家
0:05:34,"Babe, if those existed, we wouldn't be together.",宝贝 如果这种人存在的话 我们就不会在一起了
0:05:38,Whatever.,随便啦
0:05:39,Okay.,好吧
0:05:40,"Look, you're gonna get more endorsements when you start embracing high fashion.",如果你涉足时尚业 会得到更多的赞助
0:05:44,I'm just trying to help build up your brand.,我只是帮你打造品牌
0:05:47,"Jamie, no. What are you doing?",杰米 别这样 你在干什么
0:05:49,I'm doing...,我在做…
0:05:51,style.,风格
0:05:53,"Yeah, people don't know it, but I'm good at this fashion shit.",是的 人们并不知道 其实我对时尚很在行
0:05:57,"-Are you? -Yeah, I'm like a progeny.",-是吗 -对 时尚血统
0:05:59,"Oh, yeah?",噢 是吗
0:06:01,"Oi. Down, boy.",喂 蹲下 狗狗
0:06:05,"That's a good boy. Find the treat, yeah.",乖狗狗 去找好吃的
0:06:09,"Hey, hon.",嘿 亲爱的
0:06:11,"Shoot, I was hoping I'd catch ya. Got your message.",该死 是语音信箱 你发的消息我收到了
0:06:14,"Playing a little phone tag, it appears. And you are now it.",看来咱俩玩上了电话鬼抓人游戏 现在你是“鬼”了
0:06:18,Hey. Guess what.,对了 你猜怎么着
0:06:19,I'm wearing the suit you told me I should bring.,我穿着你让我带的西装
0:06:22,"You were right, as always.",你是对的 一如既往
0:06:25,"Yeah. Okay, so, that's it. I love-- I miss ya.",好吧 就这些 我爱…我想你
0:06:29,And just go ahead and give the little guy a squeeze for me.,你替我给小家伙一个拥抱
0:06:32,I'll talk to you soon. Bye.,我们之后再聊 再见
0:06:35,"Hey. All right, now.",嘿 真好
0:06:37,Gotta love a troubadour.,我喜欢吟游诗人
0:06:39,Here we go.,给你的
0:06:41,"Holy moly, look at you.",我的妈呀 看看你
0:06:44,-Hope I'm not too early. -No.,-希望我没来太早 -没有
0:06:45,Or too late. I was trying to go for somewhere in between.,或者太晚 我希望尽量卡在中间
0:06:47,"Yeah, no. You threaded that needle perfectly, Nate.",不晚 你时间把握得刚刚好 内特
0:06:49,"-Good. -Yeah, nailed it.",-太好了 -是的 好极了
0:06:51,"Hey, let me ask you something.",我问你一件事
0:06:52,Are you one of those guys that likes it if your friends tell you,你是那种会希望朋友直接指出
0:06:55,"-you got a piece of food in your teeth? -Absolutely, yeah.",-你牙缝里有食物的人吗 -当然了 是的
0:06:58,"Okay, good. 'Cause that suit does not fit at all.",很好 你的西装太不合身了
0:07:01,-Really? -Yeah.,-真的吗 -嗯
0:07:03,"I was gonna buy one, but, you know, they're so expensive.",我本来想买一套新的 但是太贵了
0:07:05,-I just thought I'd borrow my dad's. -I hear ya.,-我想着就借我爸的穿穿好了 -有道理
0:07:08,"Hey. We'll make a little pit stop. Come on, follow me.",这样吧 我们去趟商店 跟我来
0:07:10,Yeah.,好
0:07:15,,（里士满剧院）
0:07:16,What you lookin' at?,你们看什么呢
0:07:18,You boys all right? How's my suit? All good? Yeah?,大家好吗我的西装怎么样 还不错吧
0:07:22,This is great.,好极了
0:07:23,"Hey, thank you, guys, so much for taking my picture.",嘿 谢谢大家给我拍照
0:07:26,What are your names?,你们叫什么名字
0:07:28,"So you're Jerry, and you're Dave.",你是杰瑞 你是戴夫
0:07:31,What you all came for.,我知道你们都是为我来的
0:07:33,Left eyebrow. Right eyebrow.,左眼眉 右眼眉
0:07:36,Confused look.,困惑的表情
0:07:39,"Yeah, now for the one that you'll actually use.",拍吧 这才是你们真正会登出来的
0:07:41,"That's it, darling. How about a kiss?",就是这样 亲爱的 亲一下怎么样
0:07:44,,（第十届资助贫困儿童年度福利晚宴）
0:07:47,"-Romance is not dead. -Guys, sorry, sorry. I just--",-浪漫永存 -伙计们 抱歉 我只是…
0:07:50,-Gonna let them take a picture. -Yeah. Yeah.,-让他们拍张照 -好的
0:07:51,I just need to get inside. Okay.,我马上得进去了 好的
0:07:53,"Rebecca, over here!",瑞贝卡 看这边
0:07:55,"-Nice, ladies. -Rebecca, over here!",-很好 女士们 -瑞贝卡 看这边
0:07:57,"-You look perfect. -Now, look to your left.",-你看上去美极了 -现在 看向左边
0:07:59,I hate this part.,我喜欢这个环节
0:08:01,-Miss Welton. -Lovely. Nice.,-韦尔顿女士 -很美 好极了
0:08:03,Hey.,嘿
0:08:04,"Just put one foot in front of the other, yeah?",把一只脚放在另一脚前面
0:08:06,"And then put your hand on your hip and make, like, a claw shape.",把手放在屁股上 张开手指成爪型
0:08:10,It's the most flattering.,这是最上相的姿势
0:08:12,"-Rebecca, give us a smile. -Rebecca!",-瑞贝卡 笑一笑 -瑞贝卡
0:08:17,Look at her. She's fucking fit!,看她 美炸了
0:08:34,Don't strut. Let the suit do the work.,别扭来扭去的 大方展示你的西装
0:08:41,Ted Lasso. My God.,泰德拉索 我的天啊
0:08:44,"Right back at ya, boss.",你也是 老板
0:08:45,I had a hunch you were gonna pick this dress.,我当时就有预感你会选这件
0:08:47,"And may I say, you are wearing the heck out of it.",请允许我说一句 这裙子就像为你量身定做的一样
0:08:49,Thank you.,谢谢
0:08:50,"Check out Nate. Looking pretty dapper himself, huh?",看看内特 挺帅的吧
0:08:53,Great to see you again.,很高兴再次见到你
0:08:54,-Nice to meet you. -Nice to meet you.,-很高兴认识你 -很高兴认识你
0:08:57,"-If you'll both excuse me. -Absolutely, yeah. Go do your thing.",-我失陪一下 -没问题 去忙你的事吧
0:09:02,"Look, there's Beard over there.",看 彼尔德在那边
0:09:03,"That's his new gal, Jane.",那是他的新欢 简
0:09:05,"Yeah, they met at his Friday night chess club.",对 他们在周五晚上的象棋俱乐部认识的
0:09:08,"Apparently, they liked each other's moves.",显然 他们喜欢彼此的套路
0:09:12,That wasn't a joke.,这不是笑话
0:09:14,Was it not?,不是吗
0:09:15,I guess it kinda was.,算是有一点吧
0:09:17,No. No. Fuck off. Fuck you. No. No.,不拍 走开 去死 不拍
0:09:22,"Yeah, I know.",对 我知道
0:09:27,This is gonna be so uncomfortable.,这就比较尴尬了
0:09:29,"-I'm switching tables. -No, no, no. Hey. Come on back here.",-我要换桌 -别走 嘿 回来
0:09:32,This is my doing.,这是我安排的
0:09:33,I parent trapped y'all. Take a seat.,我把你们骗来了 坐吧
0:09:38,"Now, listen. You two knuckleheads have split our locker room in half.",听着 你们两个傻小子让更衣室分成两派
0:09:41,"And when it comes to locker rooms,",说到更衣室
0:09:43,I like 'em just like my mother's bathing suits.,我希望更衣室就像我妈的泳衣一样
0:09:45,"I only wanna see 'em in one piece, you hear?",我希望看到的是一个整体 听懂了吗
0:09:47,So we're fixing this.,所以我们必须解决这个问题
0:09:48,Tell me what's the biggest issue you got with each other. Go.,告诉我你们最看不惯对方的地方 说吧
0:09:50,He's a piece of shit.,他是个混蛋
0:09:52,"If his brain was on fire, I wouldn't piss in his ear.",如果他脑袋着火了 我不会往他耳朵里撒尿的
0:09:54,"Well, hey. You don't need to be best friends to be great teammates.",嘿 不是非得变成好朋友才能做好队长
0:09:57,"Think about Shaq and Kobe, right? Lennon and McCartney.",想想大鲨鱼和科比 对吗 列侬和麦卡尼
0:10:00,"Heck, even Woody and Buzz got under each other's plastic.",就连胡迪和巴斯光年 也看对方的塑料不顺眼
0:10:02,Wasn't Woody made out of cloth?,胡迪不是布做的吗
0:10:04,"I appreciate you, Nate, but now's not the time.",谢谢你的提醒 内特 但现在不是时候
0:10:06,You know what all those dynamic duos had in common?,你知道这些强势二人组之间 有什么共同点吗
0:10:09,Mutual respect.,互相尊重
0:10:10,Y'all gotta find some common ground. So who wants to get the ball rollin'?,你们得找到一些共同点 谁想开始
0:10:13,I do.,我想
0:10:16,"Nate, that's a very nice suit. I think you look chic.",内特 你的西服很好看 我觉得你很帅
0:10:20,Thank you. It's actually only the second suit I've ever owned.,谢谢 其实这是我人生中的第二套西服
0:10:24,The first one was my suit when I was a naked baby.,第一套是我出生时自带的
0:10:31,"Sorry, it's funny when Ted says it. I--",抱歉 泰德讲的时候很好笑 我…
0:10:33,"Well, the term ""birthday suit""",那个名词叫“诞辰礼服”
0:10:34,"-woulda helped you a ton there, yeah. -Oh, God, yeah.",-这样说会更有笑点 -天啊 好的
0:10:36,"Come on, let's try this again, all right? Hey, Jamie. You wanna go?",来吧 我们再试一次 好吗 嘿 杰米 从你开始好吗
0:10:39,Pass.,拒绝
0:10:41,-Roy. -He's a piece of shit.,-罗伊 -他是个混蛋
0:10:43,"You're gonna stick with that, huh? Okay.",你来回就这一句话好吧
0:10:45,Here's an idea that's gonna help a little or hurt a whole lot.,我有个主意 可能会帮上点忙 也可能会伤到大家的感情
0:10:48,Who needs a drink?,谁想喝一杯
0:10:54,Any progress with the musical guest?,演出嘉宾那件事有什么进展吗
0:10:56,I've talked to a number of agents,我跟很多经纪人谈过
0:10:57,and made a fairly extensive list of those who cannot make it.,还列了一个非常详尽的 无法参加的候选人名单
0:11:01,Process of elimination. We're on our way.,这是排除法 一切进展顺利
0:11:07,"Hey, there she is.",嘿 你在这儿呢
0:11:09,"You're working on your speech, huh?",你在练习演说词吗
0:11:11,Rupert was always very good at the public speaking part.,鲁伯特很擅长演讲这部分
0:11:15,"Hey, here's a little trick of the trade.",我给你分享一个小技巧
0:11:16,"Just make fun of yourself right off the bat, a little joke.",一开始拿自己开涮 开个小玩笑什么的
0:11:20,Folks will love that.,大家会喜欢的
0:11:21,"Okay, so, what should I make fun of myself about?",好吧 我应该开自己什么玩笑呢
0:11:26,"Right, right, right.",是啊
0:11:30,You know-- You know what would be-- No. Okay.,你知道…你可以…不行 好吧
0:11:35,"You're not gonna walk into that one, are you, Ted?",你说不出口 是吧 泰德
0:11:37,"No, ma'am. Nope, nope, nope. Okay.",不行 老板 不行
0:11:40,Good luck though.,不过祝你好运
0:11:44,"You know what? I thought of something. No, no, no.",我想到了 不行
0:11:47,Queen to rook four.,后走车四
0:11:50,"Wait, are y'all playing a game without a board?",你们下象棋都不用棋盘的
0:11:53,Sorry to interrupt. My fault. Sorry. Carry on.,抱歉打扰了 对不起 请继续
0:11:57,Knight to king five.,骑士走王五
0:12:04,"Good evening,",晚上好
0:12:05,and welcome to the Tenth Annual Benefit for Underprivileged Children.,欢迎参加第十届资助贫困儿童 年度福利晚宴
0:12:11,"If I could hug each of you as a thank you for your kind donations, well...",如果我可以拥抱你们每个人 感谢你们的善意捐助…
0:12:16,"I probably wouldn't because, as we all know, I'm not much of a hugger.",我可能不会那么做 因为大家都知道 我不喜欢拥抱
0:12:21,"Now, I do hope you've all brought your checkbooks with you for our auction later.",稍候是我们的竞拍环节 我希望大家都把支票本带在了身上
0:12:25,Because you can all bid on our very own Richmond players.,因为你们可以竞拍我们的里士满球员
0:12:34,"Same rule as always, no hanky-panky unless the player signs a waiver.",还是老规矩 除非球员签了免责协议 不然不准调戏
0:12:41,Rupert?,鲁伯特
0:12:43,"Hello, darling.",你好 亲爱的
0:12:44,What a... lovely surprise.,真是个…意外的惊喜啊
0:12:48,Weren't you expecting me?,你不知道我会来吗
0:12:51,Only 'cause you RSVP'd no.,那是因为你拒绝了我的请帖
0:12:53,"Well, one of the perks of being a wealthy good-for-nothing.",做一个有钱的废物就是有这样的好处
0:12:56,Sometimes my nights just magically free up.,有时候晚上的时间很神奇地就空出来了
0:13:01,May I? Thank you.,可以吗谢谢
0:13:03,,"女士们、先生们 通过你们的帮助 我们去年筹集了80万英镑\NGals and gents, with your help, we raised £800,000 last year."
0:13:11,"And this year, hopefully even more.",今年 希望会更多
0:13:14,"Well, I know I'm crashing your party, but I so badly wanna help.",我知道我是不请自来 但我实在太想帮忙了
0:13:18,My fingers and toes are crossed that you will have me.,我的手指脚趾都在祈祷 你会让我留下
0:13:21,Of course.,当然了
0:13:23,Let's get him a seat at the boring table.,给他在“无聊桌”放把椅子
0:13:25,Only joking.,我开玩笑的
0:13:27,"Table four. Rupert Mannion, everyone.",4号桌 鲁伯特曼尼恩 各位
0:13:37,"Thanks, doll.",谢谢 美女
0:13:44,"Oh, my God.",我的妈呀
0:13:46,-Thank you. -That--,-谢谢 -那…
0:13:49,"Nathe, Nathe, Nathe. Come on.",内森 拜托
0:13:51,"Look, guys, this is a brand-new suit.",听着 伙计们 这是我新买的西服
0:13:53,"Rather than messing with me tonight, can you just get me two times tomorrow?",今晚就别捉弄我了 明天补上行吗
0:13:56,Roy said we're not allowed anymore.,罗伊不准我们再欺负你了
0:13:57,He fucking headbutted me. I'm still dizzy half the time.,他居然撞了我的头 我有一半时间都是晕着的
0:14:00,The doctors told me not to drink.,医生让我别喝酒
0:14:07,Shit.,可恶
0:14:08,Yet another reason shirts exist.,所以要穿衣服
0:14:10,"Shut up, it's not funny. Burned my nipple.",闭嘴 一点都不好笑 烫到了我的乳头
0:14:14,I wish I was that ice cube.,真希望我是那个冰块
0:14:17,I will be bidding for a night with you.,我会竞拍跟你共度一夜
0:14:21,"Thanks, love.",谢谢 亲爱的
