Start Time,English Sentence,Chinese Sentence
0:14:22,"Yeah, it's just a date though. It's not a whole night. So...",其实是一次约会 不是一整晚 所以…
0:14:26,We'll see.,到时候就知道了
0:14:28,"Mate, I've done these before.",伙计 这事我经历过
0:14:29,"If she bids over 3,000, you will have to fuck her.",如果她竞拍价超过三千块 你就得跟她上床
0:14:34,-Is that true? -You don't have to go all the way.,-是真的吗 -你不用做全套的
0:14:37,"Just, like, some of the way.",做一部分就好
0:14:39,Fingering.,用手指
0:14:45,Fuck you. Fuck this table.,去你们的 这桌都不是正常人
0:14:47,"Jamie, it was a joke.",杰米 开玩笑的
0:14:49,It was a joke. Jamie.,开玩笑的 杰米
0:14:53,What happened now?,刚才发生了什么
0:14:55,Just the usual. Jamie being a little bitch prima donna.,一如往常 杰米那个戏精又作天作地了
0:15:00,"Roy, let me ask you something.",罗伊 我问你一件事
0:15:02,What were you like when you were 23?,你23岁的时候什么样
0:15:04,"Playing in this league, making all that money.",在联盟里踢球 赚很多钱
0:15:08,-Little bitch prima donna. -Yeah.,-一个作天作地的戏精 -是啊
0:15:10,"You know how they say that ""youth is wasted on the young""?",你知道人们都说 “年轻人浪费了青春”
0:15:15,"Well, I say don't let the wisdom of age be wasted on you.",要我说 别浪费了岁月给你的智慧
0:15:20,Ted?,泰德
0:15:23,I just came up with that. I feel pretty good about it.,我刚刚想到的 我太厉害了
0:15:32,I just wanted to say thanks for talking to Colin and Isaac.,你跟科林和艾萨克谈过了 我想感谢你
0:15:35,Why is your face so close to mine?,你的脸为什么贴这么近
0:15:36,"Well, my initial plan was to hug you, but I just chickened out just now.",我一开始的计划是拥抱你 但我临阵退缩了
0:15:40,Right.,好吧
0:15:46,"-Okay, we're done. -Yeah.",-好了 够了 -好
0:15:50,"Ted, I'd like to introduce you to Rupert Mannion.",泰德 我想介绍你认识鲁伯特曼尼恩
0:15:52,"-Mr. Mannion, how are you? -It's Rupert, Ted.",-曼尼恩先生 你好吗 -叫我鲁伯特就好 泰德
0:15:55,Especially for the man who's managing my club.,尤其是管理我俱乐部的人 更不应该见外了
0:15:59,Used to be your club.,曾经是你的俱乐部
0:16:00,"Of course, of course, but... it's still my club in here, love.",当然 但是…在我心里 依然是我的俱乐部 亲爱的
0:16:04,Love of a sports team is a lifetime obsession.,爱上一支球队就会爱一辈子
0:16:06,-Yeah. -Yeah.,-是的 -是的
0:16:07,"Kinda like your best friend's older sister, right?",有点像你最好朋友的姐姐 对吗
0:16:09,"Hey, but do me a favor.",帮我个忙
0:16:11,"If you're ever in Kansas City and come across a fella named Tom Dineen,",如果你去了堪萨斯城 遇到一个叫汤姆迪宁的人
0:16:13,don't tell him I said that.,别告诉他我说过这话
0:16:17,I love that.,我喜欢
0:16:19,I don't love our last two losses though.,不过我们接连输了两场这事 我就不太喜欢了
0:16:22,-Horrible showing. -Yeah.,-成绩太差了 -是的
0:16:23,"Had to say it, wish I didn't.",我必须得说 真希望我没说出口
0:16:24,"It's okay. Who knows? Maybe we'll turn it around, huh?",没关系 谁知道呢 也许我们能翻盘呢 对吧
0:16:28,"Oh, my God. I believe you.",我的天 我相信你
0:16:31,Do you believe him?,你相信我吗
0:16:35,Night's gonna take a turn for the worse if you say no.,如果你说不 那今晚可就没法收场了
0:16:38,Of course I believe in Ted.,我当然相信泰德
0:16:41,He's exactly what we've needed.,他正是我们需要的人
0:16:44,"Not too much champagne now, dear.",别喝太多香槟 亲爱的
0:16:46,Gotta stay sharp for the auction.,竞拍的时候要保持清醒
0:16:49,Why don't you do the auction?,不如你来负责竞拍吧
0:16:51,"No, I couldn't. This is your night.",不行 我不能抢了你的风头
0:16:53,We both know they'd rather see you.,我们都知道大家更想看到你
0:16:56,"And besides, it's... for the children.",而且 这是…为了孩子们
0:16:59,For the children.,为了孩子们
0:17:04,"Right. If you'll excuse me, I need to speak to the other guests.",好吧 失陪一下 我得招呼下其他客人
0:17:07,"I must say, I love that dress.",不得不说 我喜欢你这条裙子
0:17:10,It's very youthful.,显得你很年轻
0:17:12,Good for you for getting back out there looking like that.,看到你这样光鲜亮丽的站在舞台上 我为你高兴
0:17:15,Thank you.,谢谢
0:17:19,Excuse me.,失陪了
0:17:20,Ted.,泰德
0:17:22,It's been a hard year for her. Is she okay?,她今年过得不容易 她还好吗
0:17:24,"Yeah, she's great.",是的 她很好
0:17:26,"You know, a lot of moving pieces putting together a thing like this though.",就是很多事情需要操心 比如今晚
0:17:30,And then she had this fella... Robbie Williams cancel on her and--,然后有个叫罗比威廉姆斯的家伙 临时爽约了 而且…
0:17:34,-Robbie? -Yeah.,-罗比 -对
0:17:35,"Well, he's an old pal of mine.",他是我的老朋友了
0:17:37,I'm happy to text him. I bet you I can get his ass over here.,我很乐意给他发个信息 我肯定能请得动他
0:17:40,I bet she'd love it.,她一定会很开心的
0:17:42,"I'll go track her down and run it up the flagpole, huh?",我去找她 先把旗子升起来 好吗
0:17:45,I'm sorry. That's an expression from back home.,抱歉 这是我家乡的俗语
0:17:47,-Just means I'm gonna ask her. -Fabulous. Showtime.,-意思是我要先问过她 -好极了 好戏开演了
0:17:50,"All right, go get 'em.",好的 看好你
0:17:52,"Can I get something stronger, like a Jack on the rocks or something?",有没有更烈一点的 比如说威士忌加冰之类的
0:17:55,A double and a single in one. A triple.,一份和两份混在一起 三份
0:17:59,"Ladies and gentlemen, slight change in plans.",女士们、先生们 今晚计划稍微调整一下
0:18:03,I have been cajoled into being your auctioneer for this evening.,我禁不住哄骗 成了今晚的拍卖人
0:18:09,And our first victim is Jamie Tartt.,我们的第一个受害者是杰米塔特
0:18:17,"Babe, you have to win me.",宝贝 你一定要赢到我
0:18:18,I can't bid on my own boyfriend. I'll look pathetic.,我不会竞拍自己男朋友的 看上去多可悲啊
0:18:20,"Babe, it's 2020. Women can do anything.",宝贝 现在是2020年了 女人可以做任何事
0:18:22,"No, it's not happening. Come on, you look hot. Go up there!",不行 拜托 你这么性感 上去吧
0:18:25,"Look at him, folks. Young, gorgeous, charming. The bastard.",看看他 各位 年轻帅气、魅力四射 真是个混蛋
0:18:29,,"我们起拍价是五千英镑\NSo, we'll start with £5,000."
0:18:32,"I want him, Rupert.",我要他 鲁伯特
0:18:35,Five thousand from Cheryl Barnaby.,谢丽尔巴纳比出价五千
0:18:37,Richmond's premier breeder of Shetland ponies.,里士满设得兰矮种马的养殖大户
0:18:40,Do we hear six?,有人出价六千吗
0:18:44,Six thousand.,六千
0:18:45,Six. Thank you.,六千 谢谢
0:18:46,-Seven thousand. -Seven thousand.,-七千 -七千
0:18:49,Ten thousand.,一万
0:18:53,Stunning.,漂亮
0:18:54,And that applies to the bid and the bidder.,不论是竞价还是竞价人
0:18:57,I don't think so.,这可不行
0:19:01,-Twelve thousand pounds. -Fourteen thousand.,-一万两千英镑 -一万四千
0:19:03,Fourteen thousand!,一万四千
0:19:04,Sixteen thousand.,一万六千
0:19:05,Eighteen.,一万八千
0:19:07,Eighteen thousand. Do I hear any advance?,一万八千 还有人出价吗
0:19:10,Yeah. Twenty-five thousand.,有 两万五千
0:19:12,Twenty-five thousand! Going once. Twice.,两万五千一次 两万五千两次
0:19:17,Sold to Keeley Jones.,成交 基莉琼斯拍得
0:19:19,Why spend the time with your boyfriend for free when you can have him for 25 grand?,花两万五千英镑就能领回家的男朋友 为什么还要免费享用呢
0:19:24,You owe me.,你欠我一次人情
0:19:29,"Hey. There you are. Getting a little fresh air, huh?",嘿 你在这儿呢 出来透透气 是吗
0:19:33,"Yeah. Those rickshaw bike things are so silly, but they do look like fun.",对 那些人力车真蠢 但看上去还挺有趣的
0:19:37,Yeah.,是啊
0:19:38,"-You ever been on one? -No, ma'am.",-你坐过吗 -没有 女士
0:19:40,My wife and I once rented one of those tandem bikes on vacation a while back.,很久之前 我和我妻子度假的时候 租过那种自行车
0:19:44,Not the best experience. She broke her arm and I actually...,不是什么美好的回忆 她摔断了胳膊 而我…
0:19:48,"Well, I chipped a tooth, and I bruised my perineum.",我嗑到了牙 还伤到了会阴处
0:19:54,"-Hey, you okay? -It's just...",-嘿 你还好吗 -只是…
0:19:57,"That man, he knows me.",那个男人 他了解我
0:20:00,I used to think his blunt honesty was noble rather than what it really is.,我之前觉得即使他做了那些事 但他的坦诚算是高尚
0:20:04,Which is just...,但这是…
0:20:07,the cruelest way of hiding his own insecurities.,隐藏自己不安全感的最残忍的方式
0:20:11,"He'd say wear this, eat that.",他会说穿这个、吃那个
0:20:16,And I listened.,我很听话
0:20:19,But now I'm alone.,但现在我却独自一人
0:20:22,"I'm alone, Ted. Just like he said I would be if I left.",我独自一人 泰德 正如他当初所说 这就是我选择离开的下场
0:20:30,I don't want to be alone.,我不想一个人
0:20:36,Hey. It's okay. Okay.,嘿 好了 没事的
0:20:52,You wanna hop on this thing and get the heck outta Dodge? Come on.,你想坐上去离开这里吗来吧
0:20:56,I wish.,我也希望我可以
0:20:59,Not right now. Thank you though.,现在不行 不过谢谢你
0:21:04,Has he started the auction?,他已经开始拍卖了吗
0:21:07,"Yeah, yeah.",是的
0:21:08,Good. I'm glad he's done that. We'll get much more money.,很好 我很开心他这么做了 这样我们会募集到更多的钱
0:21:12,"No matter what he does, they just love him.",不管他做了什么 人们都一样喜欢他
0:21:18,"-You wanna head back in? -No, you go ahead.",-你要回去吗 -不 你进去吧
0:21:21,I need to freshen up.,我得缓一缓
0:21:22,I probably look like Robert Smith after he's woken up from a nap.,我这样子估计就像是 午睡刚醒的罗伯特史密斯
0:21:27,Very emotional man. Yeah.,非常情绪化的男人 没错
0:21:30,"Okay, I'll see you inside.",好 我去里面等你
0:21:43,"When I was coming up,",我还是新人的那会儿
0:21:44,"there was this old geezer at the club, Doug Stashwick.",俱乐部有个老家伙叫道格拉斯斯塔谢维克
0:21:46,He was always on me. Hated each other.,他总是针对我 我们互相看不顺眼
0:21:49,-You wanna know how we won the league? -No.,-你想知道我们怎么赢了联赛吗 -不想
0:21:52,It was the same shit Yankee Doodle was peddling.,就是美国佬教练那一套
0:21:54,"He sat me down and he said, ""Let's get it all out there.",他坐下来对我说：“大家都把话说开
0:21:57,"You tell me why I'm a prick, and I'll tell you why you are.""",说出对彼此的不满”
0:22:02,"-You're a nasty bastard-- -No, I'm going first.",-你是个可恶的混蛋… -不 我先来
0:22:05,Even though I know I should pass to you...,尽管我知道我应该传给你…
0:22:10,you're so selfish and arrogant.,但你太自私太傲慢了
0:22:11,"Every time I do, it makes me want to fucking puke.",每次我传给你 都让我他妈想吐
0:22:16,"You know, I had a poster of you on my wall when I was a kid.",我小时候 墙上挂了一张你的海报
0:22:21,Used to love watching you play.,我那时喜欢看你比赛
0:22:25,"But you're not the player that you used to be,",但你已经不是曾经的你了
0:22:28,"and just because you won a few trophies,",你赢了几个奖杯
0:22:30,you walk around here expecting everyone to kiss your ring.,就想要所有人都臣服于你
0:22:36,"Yeah, I can be like that.",你说得对 我确实会这样
0:22:45,Now's the bit where you admit to what I said.,现在轮到你承认我说的了
0:22:48,I don't wanna.,我不想承认
0:22:51,Even if it is just...,就算你说的…
0:22:54,a little bit true.,有那么一点对
0:23:01,"You and that Doug bloke, you ever become friends?",你和那个叫道格的 你们最后成了朋友吗
0:23:03,Fuck no. I hope he's dead.,当然没有 我希望他死了才好
0:23:07,To you dying.,敬你也一样
0:23:11,Such a prick.,真是个混蛋
0:23:15,"Howdy, partner.",你好啊 搭档
0:23:18,"So, you ask Rebecca what she thought about texting Robbie?",我联系罗比的事 你问过瑞贝卡了吗
0:23:22,You know what? I couldn't find her. I say don't worry about it.,我找不到她 别担心
0:23:25,"If you change your mind, say the word and-- sent.",如果你改变了主意就告诉我 短信立马就发出去
0:23:28,He'll be right over. Top up.,他随叫随到 我再去倒点
0:23:31,"Hey, Rupert, something just occurred to me.",嘿 鲁伯特 我突然想到了一件事
0:23:33,If you could've texted Robbie Williams asking him to come tonight...,如果你能发短信给罗伯威廉姆斯 让他今晚过来…
0:23:38,you could've probably just as easily asked him not to come.,那你叫他别来也很容易
0:23:44,"Well, now, that would've made me a real piece of shit, wouldn't it?",那我这人就太烂了 不是吗
0:23:53,"Hey, Ted. Do you think Rebecca knows what the real Adele looks like?",嘿 泰德 你觉得瑞贝卡知道 真正的阿黛尔长什么样吗
0:23:58,"I need to go on a little adventure, and I need a copilot.",我要进行一次小小的冒险 我需要一位副驾驶
0:24:01,"-And you want me? -Yeah. Forget the rest, I need the best.",-你想要我 -对 不要最贵 只要最好
0:24:03,"Come on, follow me.",跟我来
0:24:10,"-Thank you, by the way. -Huh?",-谢谢你 顺便一提 -什么
0:24:13,"The red carpet photos are already online,",红毯照片已经在网上登出来了
0:24:17,and I actually look all right for once.,我终于也好看一次了
0:24:21,Glad to help.,很高兴很帮上你
0:24:26,Keeley?,基莉
0:24:27,I think you should know,我想应该告诉你
0:24:28,that the young woman that was bidding on Jamie was actually his other plus-one.,竞拍杰米的那个年轻女人 是他今晚带的另一个伴
0:24:34,Cheeky little prick.,那个不要脸的小王八蛋
0:24:39,-Can I have a sip of your drink? -Yes.,-我能喝一口你的酒吗 -可以
0:24:42,Thanks.,谢谢
0:24:44,"In anything else, I hate olives.",我最讨厌橄榄了
0:24:46,"I think the little, like, orange clitoris thing is really freaky.",我觉得这个橘黄色的阴蒂一样的东西 真的很诡异
0:24:53,Have you ever dated a footballer?,你跟足球运动员约会过吗
0:24:56,-What? -Sorry.,-怎么了 -抱歉
0:24:58,I shouldn't laugh. It sounds... judgy.,我不该笑的 听上去…有评判的嫌疑
0:25:02,"No, it's okay. You are a bit judgy.",不 没关系 你本来就这样
0:25:04,"So when I was 18, I dated a footballer that was 23.",我18岁的时候 谈了一个23岁的足球运动员
0:25:09,"Now I'm close to 30, and I am still dating a 23-year-old footballer.",现在我快30了 我还在约会23岁的足球运动员
0:25:14,I'm Leonardo DiCaprio.,我是女版的莱昂纳多迪卡普里奥
0:25:17,They are pretty fun though.,不过他们都挺有趣的
0:25:20,"Simple, rich, fit.",简单、有钱、强壮
0:25:22,What about accountable?,那责任感呢
0:25:25,What do you mean?,什么意思
0:25:26,"Well, I mean, everyone makes mistakes, but...",我是说 所有人都会犯错误 但是…
0:25:31,I was married to a man for 12 years,我嫁给了一个男人12年
0:25:34,who never once took responsibility for any single one of them.,他从来没有为自己犯过的错承担责任
0:25:48,Hi.,嗨
0:25:49,-Hi. -I'm Keeley.,-嗨 -我叫基莉
0:25:50,"Hi, I'm Bex.",你好 我叫贝克丝
0:25:51,"-Really nice to meet you, Bex. -Nice to meet you.",-很高兴认识你 贝克丝 -很高兴认识你
0:25:53,Do you mind if I just have a minute on my own with this one?,你介意我和这位单独聊聊吗
0:25:55,"Yeah, sure. Lovely to meet you.",当然 很高兴认识你
0:25:59,She your new girlfriend?,她是你的新女友
0:26:01,"Relax, babe. It's all part of the branding plan, innit?",别激动 宝贝 这都是品牌计划的一部分 不是吗
0:26:04,"If I've got two women bidding on me, it makes me look more valuable.",如果有两个女人为我竞拍 会提升我的价值
0:26:07,Do you know what I mean?,明白我的意思吗
0:26:09,"It's fucking smart, eh?",很聪明吧
0:26:11,"And now, the only former Champions League winner on the menu, say hello to Roy Kent.",接下来是名单上唯一 赢过冠军联赛的罗伊肯特 大家欢迎
0:26:17,Granddad.,爷爷
0:26:21,And the highest bidder gets to spend a day at a swanky hotel by the pool,出价最高者将有机会在豪华酒店度过一天
0:26:26,drinking frozen daiquiris and soaking up the rays--,在泳池边喝冰冻黛可丽 晒着日光浴…
0:26:30,"No, we said there's no daiquiris and no rays.",不 我们说好的 没有黛可丽 没有日光浴
0:26:34,There's not gonna be a fucking pool either. We're not leaving SW14.,也没有该死的泳池 我们不会离开邮编是SW14的区域
0:26:37,You looked so jealous. It was so cool.,你看上去很嫉妒 太有意思了
0:26:40,"You think jealousy is cool, do you?",你觉得嫉妒有意思 是吗
0:26:42,"Don't know, babe. I don't get jealous.",不知道 宝贝 我从不嫉妒别人
0:26:43,"Well, can we have 100 quid for what's turning out to be a very boring date?",有人出价一百英镑竞拍这个 突然间变得很无趣的约会吗
0:26:47,All right. A thousand pounds.,好啊 一千英镑
0:26:50,-Any advances on that? -Two thousand pounds!,-还有人加价吗 -两千英镑
0:26:54,Cheryl's got fire inside her.,谢丽尔很厉害啊
0:26:57,"-Three thousand pounds. -Babe, you're just embarrassing yourself.",-三千英镑 -宝贝 你这样只会让自己难堪
0:27:00,Four thousand pounds!,四千英镑
0:27:02,Five thousand!,五千英镑
0:27:04,Six thousand pounds.,六千英镑
0:27:06,-Any advance on six? -I'm sorry. I'm sorry.,-六千还有人加价吗 -对不起 我错了
0:27:10,"Okay, sold to Cheryl.",好的 谢丽尔拍得
0:27:19,"That concludes the auction, apart from one small surprise.",今天的拍卖到此结束 但还有一个小惊喜
0:27:25,,我本人会捐赠一百万英镑\NI am personally donating £1 million to the cause.
0:27:34,Thank you.,谢谢
0:27:35,Thank you very much. Thank you.,谢谢大家 谢谢
0:27:37,"And that, I believe, gets Rebecca over her goal of 800,000. Thank you.",这样就超出了 瑞贝卡筹集80万的目标 谢谢
0:27:47,"For the children, eh?",为了孩子们 对吗
0:28:00,Rebecca.,瑞贝卡
0:28:01,This here is Cam Cole. He's an undiscovered mega-talent.,这位是卡姆科尔 是一名还未被发掘的新秀
0:28:05,"Go on, Cam. Show 'em what you got.",去吧 卡姆 给他们展示一下你的才艺
0:28:11,Are you insane?,你疯了吗
0:28:12,"Hey, Rebecca. You do not wanna judge this book by its cover right here, okay?",嘿 瑞贝卡 你不能以貌取人 好吗
0:28:17,The hell with it.,管他的
0:28:20,Yes.,太好了
0:28:22,"Hello again. Ladies and gentlemen, I regret to inform you that...",各位 女士们、先生们 我很遗憾通知各位…
0:28:29,Robbie Williams is unable to be here tonight due to an emergency.,罗比威廉姆斯因为突发事件今晚无法到场
0:28:33,But we have a brilliant replacement for you who you are just going to love.,但我们请到了优秀的替代歌手 你们一定会喜欢的
0:28:38,"Or, at least, have lots to talk about on the way home.",或者 至少在回去的路上有得吐槽
0:28:41,All the way from outside... please welcome Cam something.,请欢迎这位来自…请欢迎卡姆什么的
0:28:54,Bollocks.,特么的
0:28:57,What does that mean?,什么意思
0:29:12,"Mama, sweet mama nature Please forgive us and what we've done",妈妈 亲爱的自然母亲 请原谅我们的所作所为
0:29:21,Can we just forget about the game and go and have a dance?,我们别下棋了 去跳舞怎么样
0:29:24,Queen to king five. Checkmate.,后走国王五 将军
0:29:33,We've gone and hurt our mama,我们伤害了妈妈
0:29:36,And her wrath has begun,她大发雷霆
0:30:02,'Cause I'm a good boy to my mama,虽然我是妈妈的好孩子
0:30:09,But,但是
0:30:13,I've got bad siblings,我有糟糕的兄弟姐妹
0:30:19,,（卡姆科尔）
0:30:27,-Thank you so much. -You're so welcome.,-非常感谢 -不客气
0:30:29,-We really had a great time. -Thank you so much.,-我们玩得很开心 -谢谢
0:30:32,Good night.,晚安
0:30:33,Thank you again for such an unbelievable donation.,再次感谢你这么大方的捐助
0:30:36,-See you again next year. -Can't wait.,-明年再见了 -我已经等不及了
0:30:45,"What a charmer, huh?",真是个万人迷啊 是吧
0:30:47,Indeed.,是啊
0:30:51,You may think that you're the only one that can see who he really is...,你也许觉得你是唯一看透他本性的人…
0:30:56,but you're not.,但其实不是
0:31:04,"Oh, boy. You all right, buddy?",天呐 你没事吧 伙计
0:31:08,-Quick. -All right.,-快走吧 -好的
0:31:10,Fun night.,今晚很愉快
0:31:12,"Hey, wait, hold on. Slow down, Coach.",嘿 等等 慢点走 教练
0:31:19,Will you stop being mad at me now?,你能不能别生我的气了
0:31:24,"I'm sorry, babe.",对不起 宝贝
0:31:27,"Do you even know what you're sorry for, Jamie?",你知道你哪里对不起我了吗 杰米
0:31:30,You always ask me that.,你总问这个问题
0:31:32,"Hey, do me a favor.",嘿 帮我个忙
0:31:34,Don't use me as a prop in your little fights.,你们两口子吵架别拿我当道具
0:31:37,Made me feel like an idiot.,让我觉得自己像个傻子一样
0:31:41,I'm sorry. I--,对不起 我…
0:31:43,I shouldn't have done that.,我不该那么做的
0:31:45,Thanks.,谢谢
0:31:47,"No one was bidding on you anyway, mate. Just fuck off.",反正也没人会竞拍你 伙计 走开啦
0:31:51,Go on.,走啊
0:31:56,What are you saying sorry to him for?,你跟他道什么歉啊
0:31:58,"Being accountable matters, Jamie.",做人要承担责任 杰米
0:32:03,We're done.,我们分手吧
0:32:06,I'll see you around.,再见
0:32:10,Whatever.,随便你
0:32:18,"Excuse me, can I take these?",不好意思 我能拿走吗
0:32:20,Two?,两瓶
0:32:31,"Do you wanna go get, like, really drunk?",你想不想大醉一场
0:32:33,"-Yes, I do. -Then we can go rob a bank or something.",-好啊 -然后我们可以去抢个银行什么的
0:32:43,Michelle and Henry are coming out next weekend.,米歇尔和亨利下周过来
0:32:45,"-Hey, that's great, Coach. -Yeah.",-太好了 教练 -是啊
0:32:47,"So come on, tell me about you and Jane. What happened?",来吧 跟我说说你和简 到底怎么了
0:32:50,I did it again.,我又犯了同样的错
0:32:51,"-Put the game before the dame, huh? -Yup.",-更在乎输赢而不是对方 -对
0:32:54,"When are you gonna learn, Coach?",你什么时候能吸取教训呢 教练
